lng,lat
-73.9829836,40.7581783
-74.0089165,40.719086
-77.7153931,43.031638
-73.7572013,42.6983676
-76.4613,43.4394
-73.3156281,40.7650554
-73.8400145,40.8951926
-73.9689292,40.7579026
-75.0018408,43.7000679
-73.7808137,43.0825208
-73.9704115,40.6297974
-74.0077613,40.707271
-73.9071003,40.7462423
-73.9069,40.745
-73.942,40.8382
-73.5854722,40.7539652
-73.8386737,40.781791
-91.09597,39.63616
-73.7508,42.656
-77.5828779,43.1405664
-73.6826,42.5951
-73.5876531,42.3756471
-74.0089763,40.7132844
-73.931994,40.682094
-72.9962148,40.9598212
-73.45528,40.7814057
-76.0850801,43.1019827
-73.9813,40.7375
-73.9495717,40.7813056
-73.9466177,40.749566
-73.9640382,40.6782737
-73.688415,42.7324815
-74.0434401,42.8419353
-73.4154333,40.7923839
-73.7818543,41.2758893
-73.8597777,41.1510432
-73.6826,42.5951
-77.4616,43.2196
-73.8473894,41.1704898
-73.64068,40.74927
-73.992602,40.742185
-73.8371497,40.8212535
-73.7096171,41.1160936
-73.4387635,40.9290059
-73.3199407,40.7506228
-73.5286374,40.8018354
-73.9774369,40.6449445
-73.875097,42.901193
-73.8926357,40.9343038
-73.9447407,40.7992383
-73.6951,41.3346
-73.7502469,42.6585362
-73.9657,40.7571
-74.3052386,41.372056
-73.6319425,40.846014
-73.8495379,41.5898964
-73.7121177,42.7134838
-73.838,40.9079
-73.6787088,42.7521548
-73.6319425,40.846014
-74.029,43.0217
-74.6874618,41.6502045
-73.6763937,40.7559397
-73.9854613,40.7524545
-73.8949411,40.8180969
-73.8657496,40.8715695
-78.6479888,42.695154
-73.9405638,42.8137327
-73.6076,40.8281
-73.7951,40.7374
-75.6509966,43.0932801
-74.0054671,40.707603
-73.8717148,42.6318936
-73.9962967,40.6775183
-73.9996,40.7402
-73.9924001,40.6718699
-73.7894652,40.7121568
-74.1439,41.616
-75.8455543,42.0512888
-73.7972359,40.7092997
-73.9340677,40.5934652
-73.9345,40.7446
-76.5103499,42.8703866
-73.5184628,40.8058147
-77.9949238,43.3558832
-73.9919736,40.7510988
-73.9176295,40.6207046
-74.1521394,40.6304517
-74.382592,41.3522679
-77.3943058,43.0894908
-78.6686125,43.1777405
-74.0072615,40.7047913
-73.8969293,40.8590604
-73.8501105,40.9081072
-73.8920397,40.849613
-74.0114151,40.7044516
-77.6654749,43.1357675
-73.844,41.0897
-73.9932813,42.7969337
-77.615415,43.2016777
-73.8245226,40.6713248
-73.4110825,40.6818563
-73.8086382,43.104119
-73.9238637,41.7016281
-73.7353,40.6621
-74.0434401,42.8419353
-73.6521238,40.5868473
-77.253841,43.221334
-73.9226883,40.6279929
-77.6103297,43.186836
-73.8558277,40.8450419
-78.8829324,42.714269
-77.8043,43.1895
-73.9280564,40.8063748
-77.0952516,43.0467301
-73.7353,40.6621
-75.483,42.6859
-73.9760503,40.7566642
-73.7647624,41.0348698
-73.990513,40.6383551
-73.0754132,40.7869757
-73.7586312,42.6585801
-76.1438915,43.0293079
-73.85014,40.71621
-73.9781,40.7443
-73.9814989,40.7553315
-78.4294349,42.0796808
-76.5626,42.93
-73.7214,42.9168
-73.7023572,40.8237125
-73.0174603,40.765379
-77.6198005,43.183056
-74.0033504,40.6833171
-73.8243915,40.9264898
-74.011136,40.7060535
-73.9568178,40.7463294
-73.2206133,40.7865563
-73.9252,41.0914
-73.754419,40.604978
-73.8841945,40.751839
-74.2020109,40.5254138
-73.243,40.7051
-73.7329233,40.9506966
-77.7498858,43.1697698
-74.717697,42.3111526
-73.8345,40.6982
-73.6989199,40.664151
-73.8006388,41.2710015
-79.3424298,42.4786905
-73.884989,40.7625963
-78.817121,42.9598353
-77.7616136,43.0909449
-73.7418745,40.661635
-76.4968019,42.4396039
-73.8438522,40.9193635
-73.9938072,41.9223376
-73.8131605,40.9812872
-73.5792765,40.591257
-73.7212897,40.7878561
-73.9745124,40.7608987
-73.7637625,40.9273445
-73.5440516,40.7786414
-73.523,40.7623
-73.8514,40.6838
-73.8402041,40.9623585
-73.3314827,40.8807571
-73.930868,40.671474
-73.9925,40.7547
-73.8683276,41.1581119
-74.0096109,40.7065836
-73.4062175,40.7598526
-73.6546113,40.7406083
-73.992602,40.742185
-73.8448,40.6769
-73.8824,40.6497
-73.9563392,40.6864918
-77.0941366,42.1620186
-73.0443321,40.8788283
-76.6274963,42.4650285
-76.055372,43.0938494
-73.7442016,41.0227044
-73.8671239,40.6743962
-73.9060961,40.6366431
-73.602109,40.6977565
-73.2512843,40.8839431
-76.1430439,43.0087114
-73.6971006,40.6587996
-73.8302742,40.8825075
-73.9571083,40.6709257
-74.1082841,40.5809011
-73.5289585,40.7648787
-74.3715,43.0069
-73.992602,40.742185
-73.833289,40.939863
-73.7457295,41.3849806
-73.9736822,40.7597023
-73.8566075,40.8396471
-73.9133201,40.8034646
-73.5588602,40.7238656
-73.1722542,40.8185328
-78.8668499,42.9082371
-73.8915213,40.8662865
-73.9868254,40.7042022
-73.935957,40.7107088
-76.1069297,43.0634611
-73.9687792,40.637677
-73.5407886,42.6153422
-73.957,40.6467
-72.1862552,40.9740339
-76.9425245,42.8420975
-73.842037,40.956501
-73.9644841,40.7922117
-91.09597,39.63616
-73.877157,40.7373286
-75.9531764,42.134436
-77.0915759,42.6168178
-76.8697244,43.085101
-75.2535,43.2484
-76.2956045,42.7267675
-73.523,40.7623
-73.8574336,40.7440721
-73.4970288,43.0882735
-73.9817938,40.6305102
-73.3692978,40.7641716
-73.699305,42.7648654
-73.6385274,41.4667131
-73.9031248,41.5898926
-73.9180099,40.6190387
-73.8345,40.6982
-77.4616,43.2196
-73.9968,40.6016
-77.6548281,43.1447422
-73.9815291,40.7501819
-73.3634,40.8143
-73.092814,40.92882
-74.0018,40.6521
-75.2306949,43.101423
-73.7093391,42.7127229
-75.9318401,43.9769507
-73.754968,42.6511674
-77.6398499,43.2606524
-73.871594,40.8282812
-77.615214,43.157285
-73.9109498,40.6461835
-73.9055274,40.6303123
-73.9395362,40.8232208
-76.4976895,42.4397247
-74.1023924,40.6326659
-73.9467,40.6281
-73.9118141,40.8478801
-77.6219861,43.1477714
-73.3257,40.7591
-73.995975,40.7261658
-73.795408,40.702308
-73.8151595,40.6801806
-75.2578905,43.0898268
-73.9759918,40.5949973
-73.749162,40.599956
-73.7944,40.7119
-73.1937848,40.7930397
-73.7758,40.6775
-73.9925,40.7547
-73.3728712,40.7371211
-73.8241,40.7667
-73.7843711,43.0835509
-74.0130743,40.6275907
-74.1740014,42.950704
-74.6837,42.2094
-76.1619978,43.0245378
-73.8739,40.7613
-73.980243,40.7517425
-73.9923983,41.2017561
-73.74152,40.72677
-75.2178644,43.0880263
-78.6101499,43.117146
-73.9335,41.4414
-74.0138424,40.709192
-73.9533494,40.7737736
-78.6353989,42.8054815
-73.8672116,41.0817206
-77.6521558,43.1424346
-73.7744,42.6683
-73.664307,40.7372566
-73.8394141,40.6738306
-74.0593583,41.4905271
-73.6467524,40.8022158
-73.9922,40.7518
-76.070263,42.660299
-74.1523362,40.6084748
-73.6865572,40.7260862
-76.518054,43.165962
-73.7465067,42.6896622
-73.7696896,40.7174567
-76.14742,43.04812
-73.727,40.7867
-73.9774502,40.7518455
-73.370409,44.976245
-73.9447,40.7918
-72.3662477,41.102943
-78.6087465,42.9778336
-73.8381106,40.9238791
-73.8735666,40.6559902
-73.4203361,40.6781372
-73.985654,40.7275309
-73.986851,40.7537279
-73.7734026,42.8074665
-74.0093465,40.7320303
-73.9877,40.7152
-73.7428388,41.5008086
-73.9779925,40.7325084
-73.9725272,40.7967694
-73.7851,42.8499
-73.4816,40.7781
-73.9173974,40.7004837
-73.84375,40.67677
-77.4991931,43.1975212
-73.7884833,42.6532762
-73.0297244,40.8889368
-73.9839641,40.7570159
-74.1145284,40.5655966
-73.915769,40.8154616
-73.959577,40.6887666
-73.6018,40.7548
-73.9840119,40.7431094
-76.157363,43.0297346
-73.9260626,41.0817527
-73.9514407,40.8083386
-73.9561342,40.6092498
-73.9329412,40.6539222
-75.8487909,42.938576
-73.9623562,40.7159787
-73.9283153,42.8052772
-78.7716374,42.8773696
-76.0898522,43.0419418
-73.9566847,40.6222723
-73.9513628,40.6787863
-76.111171,43.0220025
-78.388561,42.880755
-73.5010795,40.68854
-73.6338669,40.8599383
-73.6955689,40.8410469
-73.2492837,40.794792
-73.8020654,42.6623692
-73.029552,40.8312096
-76.5169819,43.4503098
-74.9655788,42.6686673
-73.9657,40.7571
-73.8853146,41.7372728
-74.2290366,41.7856489
-74.0539344,41.4591878
-77.3901,42.6404
-73.9308738,40.8025081
-73.8976141,40.8468194
-73.9567716,40.8021357
-73.858836,41.077609
-76.050007,42.1108679
-73.7218624,41.3079459
-77.6351382,43.2738531
-73.7060127,42.7266408
-73.703087,40.7979885
-77.2344197,43.1273609
-77.6542829,43.2107204
-73.9868585,40.746349
-73.9884,40.778
-73.8490684,40.8316411
-73.9037952,40.9062535
-74.0035396,40.6292505
-73.8863782,42.7768703
-73.7391375,42.7400033
-74.0060152,40.7127281
-73.6571,42.176
-73.854055,40.688706
-73.9221,40.8662
-78.7492,42.9685
-73.9924333,44.2896325
-73.9739556,40.7528121
-79.0520093,43.103312
-73.9910908,40.695109
-73.6698506,40.6956524
-73.9867585,40.7442273
-79.0030289,42.6912755
-74.0129692,40.7058861
-77.8055632,43.1197837
-78.1831873,42.9971637
-78.8644925,42.9025058
-74.3409023,41.3986082
-73.9813,40.7375
-73.3718378,40.7289018
-73.2102746,40.7360847
-73.9685099,40.757593
-73.400782,40.692518
-75.4999,43.00035
-77.7268591,43.1139241
-73.9873685,40.7518579
-73.9966632,40.7627719
-76.1270232,43.053441
-76.3366727,43.2185602
-73.617597,42.2714624
-73.8363847,41.002311
-73.8373,42.6158
-73.593195,41.3889741
-73.8182391,42.6732406
-73.9642947,40.6068118
-77.5975145,43.1575912
-75.7329997,42.3619415
-73.353954,40.7035295
-73.8646998,42.7050405
-73.8307628,40.7080967
-72.9852,40.8174
-77.818934,43.0282061
-76.1350266,43.0124102
-73.0109635,40.8816854
-73.7009272,40.7035456
-74.1624934,42.9292902
-73.7718159,40.7654975
-73.6331241,40.7128563
-74.0120405,40.7021931
-74.0342908,41.5340588
-73.7021039,40.8496911
-77.754255,42.894175
-73.6955783,40.8487861
-77.4088794,42.9825634
-73.8280147,40.8296468
-75.855367,42.9379843
-73.9694848,40.7985799
-73.7702221,40.7076855
-73.185669,40.7379853
-73.8330077,40.8367487
-73.1137983,40.9305186
-73.8602,40.8434
-73.9318619,40.8521916
-72.6349745,40.8201467
-74.3959614,41.7182156
-73.7800817,40.7361384
-73.9919736,40.7510988
-73.1077778,40.7797666
-77.4670008,43.1066725
-79.037,43.0878
-73.8221,40.9086
-73.9892796,40.7432333
-77.0946,43.0519
-73.2670689,40.8779946
-74.0067108,41.0487706
-76.1474244,43.0481221
-73.9773248,40.6803079
-73.9761028,40.7543934
-78.7492,42.9685
-74.0018,40.6521
-76.1426496,43.0016178
-73.845,40.7855
-78.8267468,42.7088324
-75.9957346,42.2073123
-73.9623223,40.7719595
-74.9321044,44.7054885
-73.9536,40.5839
-74.0023702,41.9287812
-79.3220849,42.4823621
-77.1065002,43.030049
-73.9401455,40.8132654
-75.0642029,42.4480091
-73.9629,41.0626
-73.411006,40.8679821
-75.1557761,43.1734014
-74.1750916,40.5253938
-73.1432033,40.9130307
-73.9781,40.7443
-73.4696574,40.680823
-73.7877,40.9166
-73.7877,40.9166
-76.0133525,43.0281729
-76.1990229,43.1120998
-73.1305,40.8083
-77.8163797,42.9184203
-73.8527202,40.9146722
-73.3634,40.8143
-76.2642413,43.0961311
-78.7794685,43.0144435
-73.7221562,41.4870407
-77.6258,43.1521
-73.9334723,40.6962728
-73.9493455,40.7425478
-73.9868859,40.744615
-73.8749097,40.7129566
-74.3371784,41.3972095
-79.4119665,42.0781035
-73.8152961,42.885802
-75.8823745,42.1040976
-73.992602,40.742185
-73.9919743,40.7480432
-73.8297,40.7069
-73.7737471,40.7311809
-77.6175519,43.1606641
-73.8745114,40.7075977
-73.706,41.0137
-74.0423279,41.4626027
-74.0126174,40.7073084
-77.6323388,43.2638468
-73.9775768,40.6008005
-73.4540824,44.658589
-73.8398911,40.7834168
-73.5184628,40.8058147
-76.1437393,43.0219918
-77.4357708,43.1975889
-73.9616055,40.7975959
-72.8566,40.8064
-73.8693,42.8091
-73.8973129,40.8168577
-76.8008464,42.091723
-77.6549451,43.1380436
-74.1566184,40.5451555
-74.0060152,40.7127281
-73.8649664,40.8331776
-73.9498,40.7272
-74.0036255,40.7476823
-74.075896,40.6404888
-73.8238016,40.8989752
-77.6324575,43.0229466
-73.9409812,41.1087456
-73.911,40.7763
-73.9265,40.7706
-73.9456109,40.693196
-73.7966,40.6763
-73.7101722,42.707784
-78.6323366,42.9759719
-73.85014,40.71621
-73.7748365,41.157943
-74.2922226,42.953533
-73.9631437,40.6411102
-73.4515507,44.701001
-73.6397846,40.6288094
-76.7676818,42.5715549
-73.8739,40.7613
-73.9808817,40.7450536
-76.0727215,43.0889967
-73.5103,40.685
-75.6013,43.9791
-78.8554951,42.9508735
-73.8537275,40.8338372
-74.1820936,42.9309776
-73.0859,40.7459
-73.8927618,40.9348573
-73.7758,40.6775
-78.6648324,43.1727537
-75.5444159,42.8268798
-73.9421223,42.8501608
-73.9874259,40.7480792
-91.09597,39.63616
-78.6343,42.834
-73.9493307,40.7486465
-73.7058,40.7236
-73.346254,40.775625
-73.8001013,42.6679236
-73.9111925,40.8209626
-79.166707,42.544225
-73.9082195,41.9985774
-73.9188589,41.0450507
-77.9451305,42.1192723
-73.7758,40.6775
-73.9378687,40.6297659
-73.9672578,40.7107632
-73.7358461,41.3726712
-78.8769,42.9719
-76.1489198,43.0385985
-73.770392,43.0902502
-77.735239,43.1378793
-76.2890167,43.1835111
-76.484,42.4028
-77.6632437,43.1773485
-73.8473,40.7229
-77.7217917,43.2487449
-73.1076785,40.9648773
-78.8978,42.9491
-73.6685978,40.6489433
-77.6025556,43.1498262
-73.409557,40.849225
-76.14742,43.04812
-73.7044111,40.6381542
-73.6532066,41.4637953
-73.9821,41.209
-73.0001068,40.8175985
-73.727,40.7867
-73.9894421,40.7026168
-73.8460438,40.9287175
-73.5498103,41.659404
-74.317814,44.8757525
-78.6695288,42.6757072
-73.9098251,41.2273789
-73.9911054,40.6940627
-73.7488937,42.6587634
-77.7311,43.1216
-73.9777352,40.726961
-77.6253041,43.1363295
-73.7877,40.6969
-73.9381,40.8135
-73.3734547,40.6867667
-73.9939691,40.7485511
-73.8495,40.8702
-73.8776,40.7351
-73.7551231,40.6891473
-72.884992,40.9271713
-73.9679937,40.6865673
-77.6582055,43.0811844
-73.9345,40.7446
-72.8746369,40.8106931
-73.7527303,42.6528674
-73.888192,40.8068997
-77.4624278,43.0997446
-73.9949024,40.7175924
-73.48485,40.6749117
-73.984547,40.748145
-73.8447092,41.7494151
-74.0067158,40.7516488
-75.908083,42.1374134
-73.6354138,40.7338162
-77.61556,43.15478
-73.7559,40.6645
-78.8389541,42.7194162
-73.2427746,40.7819866
-73.6868918,40.699327
-73.9856,40.6179
-73.7851,42.8499
-73.9838068,40.6859137
-73.979874,44.279621
-74.1514408,41.1157321
-73.7705219,42.6627374
-73.7566096,42.5817975
-77.9851,42.9774
-73.9518745,40.7790384
-78.9167586,43.115835
-78.8789347,42.9215385
-73.8480947,40.7903227
-73.9140392,40.852888
-73.992602,40.742185
-74.1809187,41.8160904
-78.5803407,42.9820171
-73.9145,40.6625
-73.7924,41.2999
-73.9967,40.7484
-72.9964215,40.8340348
-73.9971892,40.7247217
-74.1183615,42.0474246
-73.893458,40.6692105
-73.6998737,40.6569595
-74.0117256,40.7042695
-78.7277177,43.0382837
-73.9930421,40.7547505
-73.9232562,40.686819
-73.7448865,40.9391203
-74.0086017,40.7353835
-75.4563224,43.1963051
-77.6258,43.1521
-73.9947124,40.7179786
-73.83708,40.9126
-73.8655484,40.8782285
-73.8931,41.284
-73.9987477,40.7228499
-73.9586649,40.7280776
-73.859315,40.877874
-73.9069,40.745
-73.7709121,41.0334043
-74.114315,40.6389189
-73.9887193,41.1997394
-73.983524,40.744405
-77.5187481,43.1134833
-77.6260194,43.1549779
-73.6884867,41.0155098
-73.415633,40.7879418
-73.4028962,40.7907922
-76.3064,43.2468
-76.1203162,43.675258
-73.957009,40.674504
-73.6340215,41.5791444
-73.8837602,42.8207098
-73.8388421,40.7841541
-73.867644,41.5380875
-75.9703,42.9904
-73.9831166,40.6094456
-77.6068895,43.1478854
-73.9158549,40.753173
-79.0245,43.2461
-75.3830232,43.1550197
-72.179,40.993
-77.6550805,43.1532921
-73.2692113,40.7351065
-77.6864521,43.1610681
-73.8429379,40.9602014
-73.9069,40.745
-73.7598823,42.7278778
-77.4399782,43.2115336
-73.9859919,40.776586
-73.9813,40.7375
-77.615214,43.157285
-73.9772,40.7808
-74.000408,40.712267
-73.9192804,41.2919602
-76.1541733,43.0467126
-73.8693,42.8091
-73.9511492,42.7966971
-73.7795412,40.9127299
-73.83125,40.69983
-73.6956804,43.358179
-73.984298,40.7404706
-73.9881277,40.7266966
-76.131859,43.0198639
-76.1523864,43.0509046
-73.0573577,40.7993879
-73.9769319,40.750734
-73.9855994,40.7466986
-76.1191445,43.1141752
-78.8187508,42.957532
-73.4027537,40.7131776
-78.7845082,42.9515514
-73.9709533,41.9901991
-78.731204,42.965052
-73.6430218,40.7463989
-73.7068103,40.6385016
-73.9644,40.679
-73.9355534,40.7428227
-74.0060152,40.7127281
-73.0464,40.9136
-74.132478,42.7818101
-79.0216175,43.182364
-73.9525086,40.710639
-73.986677,40.7280521
-73.928167,40.6320202
-73.9969625,40.7249922
-73.9440513,40.8197488
-73.5892615,40.7096195
-73.9861211,40.7436685
-74.0100706,40.7094918
-74.0068467,40.7083109
-74.1514408,41.1157321
-73.9790381,40.6300128
-73.7799757,40.9752937
-73.991226,40.7539106
-78.7532,43.024
-73.787376,40.9210775
-72.9819193,40.8030799
-73.5024,40.8146
-91.09597,39.63616
-75.3817226,43.2701666
-74.2251362,41.2975664
-74.328545,41.4176418
-73.711614,42.712405
-73.9886747,40.7377801
-73.917255,40.778574
-74.0848192,42.0123721
-73.9799494,40.7878022
-73.8863854,41.6971371
-73.8703473,40.6719396
-73.659694,40.6261648
-73.0174715,40.765222
-74.1058464,41.1157719
-73.9587774,42.7457883
-78.6878999,42.7072267
-73.7294264,40.7681087
-73.7758,40.6775
-73.8564986,40.8674368
-73.81902,40.6701
-73.9405179,40.685676
-73.6553189,40.780134
-73.6460498,40.5932383
-73.9841227,40.7024221
-73.8654141,41.2950939
-73.9903,40.694
-73.4816,40.7781
-73.8353,40.9391
-73.7234206,40.9443746
-75.8973492,42.1067034
-74.0593583,41.4905271
-73.906911,40.6890969
-73.9568336,40.7714304
-73.7568499,42.6558549
-77.5392891,43.141042
-75.4563224,43.1963051
-73.9437066,40.8085411
-73.8966359,40.6348392
-73.8902795,42.8760657
-73.5068453,40.7742261
-74.1182492,42.0410578
-73.5160418,40.7213707
-73.7659,41.8693
-74.1466855,44.2968515
-73.9075784,40.750242
-73.8643892,40.8637202
-76.4891325,42.4308933
-73.756688,42.846916
-73.8038446,42.6682529
-74.0125097,40.7069573
-73.7695658,42.604802
-73.3066112,40.7603505
-73.730835,42.8290515
-76.4657195,43.289925
-73.7851,42.8499
-73.3713582,40.7795431
-75.9795803,42.1287697
-73.243,40.7051
-73.6466307,42.3010498
-73.823,40.6868
-76.1103034,43.0795103
-73.9468968,40.8347904
-73.9912138,40.7398808
-73.6017238,40.6498774
-73.9896112,40.7498109
-74.1169076,40.6096559
-73.5148965,40.7337535
-77.6389227,43.2124776
-75.9089301,42.1007836
-77.6599293,43.1795515
-73.8297124,40.8331847
-76.0558,43.0734
-78.8239972,42.9293427
-73.2138,40.8542
-73.4327,40.7315
-73.7629097,41.0339862
-73.8564672,40.8068727
-75.29171,43.122036
-74.0012667,40.7178392
-78.814681,42.8384514
-73.5103,40.685
-73.9149,40.7627
-73.7093715,42.7126543
-73.5723,40.7557
-74.0784765,41.4009271
-73.9167481,40.671418
-73.9074525,42.0643973
-73.9919936,40.7286148
-73.8434298,40.8682198
-74.67765,42.36897
-72.7966535,40.8030239
-73.8881205,40.8382575
-73.8569759,40.814999
-75.0491,42.4625
-73.9829607,40.6811974
-73.9790403,40.7515022
-73.9781141,40.7626824
-77.6134872,43.1806174
-73.9513168,40.6353498
-73.838475,40.8986869
-73.9585149,40.7779861
-91.09597,39.63616
-78.852174,42.9531116
-75.344,43.4786
-73.7709121,41.0334043
-73.8785937,40.8466508
-73.8993112,41.5342546
-73.6454494,40.7592147
-73.8846036,40.8551914
-73.7004252,42.7757703
-73.770154,40.7654868
-74.8560022,43.0453725
-73.9918,40.7597
-76.6109696,42.4638423
-76.5042068,42.4409785
-73.8495428,40.8926826
-73.9953885,40.716925
-74.0165494,40.6463373
-77.60031,43.1392829
-73.6805324,42.4178449
